const,name,order,spike_freq,tag,no_active_el,spike_freq_alt,duration_s,stim_freq
1,201016_Const3_C5_10_stim_col8_TTX.mat,13,0.319551282051282,ttx,4,4.15416666666667,120,0
1,201016_Const3_C5_11_stim_col12_TTX.mat,14,0.843342516069789,ttx,7,5.42148760330579,60.5,0.166383814182556
1,201016_Const3_C5_12_washout_TTX_postaxotomy.mat,15,0.500056344376831,axotomy,4,7.25081699346405,61.2,0
1,201016_Const3_C5_13_washout_stim_col8_postaxotomy.mat,16,0.343910256410256,axotomy,5,3.57666666666667,120,0
1,201016_Const3_C5_14_washout_stim_col12_postaxotomy.mat,17,1.18162878787879,axotomy,9,5.77685185185185,120,0
1,201016_Const3_C5_15_washout_stim_col78_postaxotomy.mat,18,1.35285412262156,axotomy,7,8.50365448504983,107.5,0.166383814182556
1,201016_Const3_C5_16_washout_stim_col12_postax_repeat.mat,19,1.52289855072464,axotomy,9,7.61449275362319,115,0.166383814182556
1,201016_Const3_C5_1_baseline.mat,1,26.5050287356322,baseline,59,26.055790960452,120,0
1,201016_Const3_C5_2_poststim1.mat,3,26.3281706604325,baseline,59,25.8819304797472,11.8,0
1,201016_Const3_C5_2_stim_col12.mat,2,26.4927536231884,stim,46,25.9168241965974,2.3,0
1,201016_Const3_C5_3_stim_col1.mat,4,26.3192248852626,stim,54,25.8318318318318,55.5,0
1,201016_Const3_C5_3_stim_col1_2min.mat,5,25.8108490566038,stim,54,25.3328703703704,120,0.166383814182556
1,201016_Const3_C5_4_stim_col8.mat,6,25.8573717948718,stim,53,25.3694968553459,120,0.166383814182556
1,201016_Const3_C5_5_stim_col1_lowfreq.mat,7,26.0885220125786,stim,54,25.6054012345679,120,0.110985327739673
1,201016_Const3_C5_6_stim_col8_lowfreq.mat,8,25.6299356536999,stim,53,25.1463519621207,52.6,0
1,201016_Const3_C5_6_stim_col8_lowfreq_2.mat,9,25.8844551282051,stim,53,25.3960691823899,120,0.110985327739673
1,201016_Const3_C5_7_stim_col1_preTTX.mat,10,26.3482704402516,stim,54,25.8603395061728,120,0.166383814182556
1,201016_Const3_C5_8_stim_postTTT_nostim.mat,11,0.389942528735632,ttx,5,4.52333333333333,120,0
1,201016_Const3_C5_9_stim_col1_TTX.mat,12,0.513679245283019,ttx,6,4.5375,120,0
2,201029_Const2_10_poststima.mat,5,25.632183908046,baseline,58,25.632183908046,8.1,0
2,201029_Const2_10_poststimb.mat,6,23.0740117746005,baseline,54,24.7831978319783,8.2,0
2,201029_Const2_11_stimcol8.mat,7,25.2322115384615,stim,53,24.7561320754717,120,0.332203840276394
2,201029_Const2_12_TTX_stimcol12.mat,8,1.95388888888889,ttx,11,7.99318181818182,120,0.332203840276394
2,201029_Const2_13_TTX_nostim.mat,9,0.936063218390805,ttx,8,6.78645833333333,120,0
2,201029_Const2_6_baseline.mat,1,25.9280172413793,baseline,58,25.9280172413793,120,0
2,201029_Const2_7_stimcol1.mat,2,26.4306603773585,stim,53,26.4306603773585,120,0.332203840276394
2,201029_Const2_8_poststim.mat,3,25.4449712643678,baseline,58,25.4449712643678,120,0
2,201029_Const2_9_stimcol1and2.mat,4,52.0596296296296,stim,46,50.9278985507246,120,0.332203840276394
3,210514_Const1_Condition5_Baseline1.mat,1,18.6135057471264,baseline,53,20.3694968553459,120,0
3,210514_Const1_Condition5_PostStim1.mat,3,19.6290229885057,baseline,54,21.083024691358,120,0
3,210514_Const1_Condition5_PostStim2.mat,5,19.7590517241379,baseline,54,21.2226851851852,120,0
3,210514_Const1_Condition5_Stim1.mat,2,22.76,stim,47,22.76,150,0
3,210514_Const1_Condition5_Stim2.mat,4,23.6858156028369,stim,48,23.1923611111111,30,0
3,210514_Const1_Condition5_Stim3.mat,6,7.23190476190476,stim,20,10.1246666666667,150,0.332203840276394
3,210514_Const1_Condition5_Stim4.mat,7,12.4202380952381,stim,18,19.3203703703704,120,0
3,210514_Const1_Condition5_Stim5.mat,8,13.1934523809524,stim,18,20.5231481481481,120,0.332203840276394
4,210514_Const2_Condition5_Baseline1.mat,1,12.3337643678161,baseline,37,19.334009009009,120,0
4,210514_Const2_Condition5_Stim1.mat,2,0.0318181818181818,stim,1,1.4,120,0.332203840276394
4,210514_Const2_Condition5_Stim20001.mat,3,19.6357954545455,stim,36,23.9993055555556,120,0.332203840276394
4,210514_Const2_Condition5_Stim2.mat,4,0.00643939393939394,stim,0,Inf,120,0.332203840276394
5,210610_Const1_Condition4p5_Baseline1.mat,1,25.614367816092,baseline,59,25.1802259887006,120,0
5,210610_Const1_Condition4p5_Baseline2.mat,3,25.4270114942529,baseline,59,24.9960451977401,120,0
5,210610_Const1_Condition4p5_Baseline3.mat,5,25.4566091954023,baseline,59,25.0251412429379,120,0
5,210610_Const1_Condition4p5_Baseline4.mat,7,25.4051724137931,baseline,59,24.9745762711864,120,0
5,210610_Const1_Condition4p5_Stim1.mat,2,26.7820512820513,stim,53,26.2767295597484,120,0.332203840276394
5,210610_Const1_Condition4p5_Stim2.mat,4,25.9758333333333,stim,51,25.4665032679739,120,0.332203840276394
5,210610_Const1_Condition4p5_Stim3.mat,6,26.2338141025641,stim,53,25.7388364779874,120,2.76854928017719
5,210610_Const1_Condition4p5_Stim4.mat,8,25.498,stim,51,24.9980392156863,120,4.15282392026578
6,210610_Const2_Condition4p5_Baseline1.mat,1,25.442816091954,baseline,59,25.011581920904,120,0
6,210610_Const2_Condition4p5_Baseline2.mat,3,25.5580459770115,baseline,59,25.1248587570621,120,0
6,210610_Const2_Condition4p5_Baseline3.mat,5,25.4204022988506,baseline,59,24.9895480225989,120,0
6,210610_Const2_Condition4p5_Stim1.mat,2,26.6804166666667,stim,42,25.4099206349206,120,4.14593698175788
6,210610_Const2_Condition4p5_Stim2.mat,4,27.0560283687943,stim,49,25.9517006802721,120,0
7,210610_Const3_Condition4p5_Baseline1.mat,1,25.3762931034483,baseline,59,24.946186440678,120,0
7,210610_Const3_Condition4p5_Baseline2.mat,3,25.3323275862069,baseline,59,24.9029661016949,120,0
7,210610_Const3_Condition4p5_Baseline3.mat,5,25.2900862068966,baseline,59,24.8614406779661,120,0
7,210610_Const3_Condition4p5_BaselineOldMEA.mat,6,20.9060344827586,baseline,51,23.7754901960784,180,0
7,210610_Const3_Condition4p5_Stim1.mat,2,27.45,stim,37,26.7081081081081,120,0
7,210610_Const3_Condition4p5_Stim2.mat,4,26.4878205128205,stim,53,25.9880503144654,120,0
